time,threshold,threshold_quantile,n_observations,n_exceedances,exceedance_probability,shape,scale,empirical_quantile,evt_quantile
1.5714285714285714,105136.375959767,0.95,10000,500,0.05,-0.18211526735504857,9981.680456400733,123138.7186797741,123909.60790090526
1.5753968253968254,105560.02351264739,0.95,10000,500,0.05,-0.18162065549456607,9857.011444033256,123732.66132633528,124108.6065893804
1.5793650793650793,104879.30406781225,0.95,10000,500,0.05,-0.18408801810880437,10061.750446829887,123208.01132270302,123763.20248151249
1.5833333333333333,104633.23405824586,0.95,10000,500,0.05,-0.19109379963136164,10052.742927519339,122407.47238606626,123359.5003249512
1.5873015873015872,104461.64350854384,0.95,10000,500,0.05,-0.2090141787641592,10224.065674888108,122736.00804214521,123147.60883976443
1.5912698412698412,104261.08484740899,0.95,10000,500,0.05,-0.2342718623779913,10411.713350102335,123285.68193511774,122790.20563273762
1.5952380952380951,104349.81185002979,0.95,10000,500,0.05,-0.30698255309494515,11212.741843358615,122939.47193776505,122861.2519438047
1.599206349206349,104534.0393275224,0.95,10000,500,0.05,-0.19650425824416,10209.443508291519,124025.61053865138,123442.84028401747
1.603174603174603,104253.96284060724,0.95,10000,500,0.05,-0.25726846870748427,10927.143751509833,122218.0970927478,123239.3605937968
1.607142857142857,104454.27199845405,0.95,10000,500,0.05,-0.21810647443831052,10155.29396969661,122020.21490824937,122836.97430068158
1.611111111111111,104206.74057482023,0.95,10000,500,0.05,-0.2119935601951741,10046.945367712635,122650.94473994581,122511.16733049907
1.615079365079365,103970.58778236149,0.95,10000,500,0.05,-0.22389883429424134,10360.325576821735,121528.46581188195,122610.27659636884
1.619047619047619,103893.72456326756,0.95,10000,500,0.05,-0.18797790426139452,10348.510030527157,122961.87103675274,123235.1923038371
1.623015873015873,103871.48228305993,0.95,10000,500,0.05,-0.22608024975870722,10385.421774628381,121792.25349175683,122513.47961980948
1.626984126984127,104308.63366281576,0.95,10000,500,0.05,-0.213175944892131,9849.070373043774,122017.01999745706,122230.12635185012
1.630952380952381,103981.43627820234,0.95,10000,500,0.05,-0.28175409870640733,10621.523924357185,121351.09122224174,121974.91977520459
1.6349206349206349,103325.81071969976,0.95,10000,500,0.05,-0.20487166569640036,10138.612264845953,121467.18252259055,121937.15765250285
1.6388888888888888,103143.37329134856,0.95,10000,500,0.05,-0.1934918981556016,10008.01577632034,120554.62348105643,121738.69711778115
1.6428571428571428,102553.59941927742,0.95,10000,500,0.05,-0.12715828750638686,9884.051355854717,121175.56744464413,122283.3558731257
1.6468253968253967,102430.30186054712,0.95,10000,500,0.05,-0.12198634295554767,10107.840933457413,122347.04923540752,122721.49783843642
1.6507936507936507,102449.98774543976,0.95,10000,500,0.05,-0.18253821172186735,10389.269105514853,121609.90169112134,121980.9508733741
1.6547619047619047,101965.9436342032,0.95,10000,500,0.05,-0.2716834061688672,11304.690055866275,121249.6011251018,121316.40310005458
1.6587301587301586,101304.95049129962,0.95,10000,500,0.05,-0.19993672526999473,10960.79634717164,120799.23579450935,121531.31816760954
1.6626984126984126,101367.3916473492,0.95,10000,500,0.05,-0.26575183485532927,11283.87586680407,120008.06732669125,120800.97096673158
1.6666666666666665,101106.20809007052,0.95,10000,500,0.05,-0.2535167534327427,11514.710278220917,120437.7242648853,121190.61972842987
1.6706349206349205,100875.79731719133,0.95,10000,500,0.05,-0.1796775937131961,10532.585500818957,120020.20202907808,120736.96798785355
1.6746031746031744,100662.77341375493,0.95,10000,500,0.05,-0.21782719791370075,11188.87127993642,119661.04337955796,120922.38610865519
1.6785714285714284,100791.7175410068,0.95,10000,500,0.05,-0.1672631733144077,9797.795148697815,119166.04546175447,119515.48706722938
1.6825396825396823,100466.7358632347,0.95,10000,500,0.05,-0.2835427795567977,11135.262151890709,119172.67275547811,119295.89192773613
1.6865079365079365,99691.99999782076,0.95,10000,500,0.05,-0.31281899315555073,12305.330621321065,119676.37343827948,119887.17401040433
1.6904761904761905,100217.74045521657,0.95,10000,500,0.05,-0.21775785711324508,11462.725297648527,119750.52863939929,120974.73783255581
1.6944444444444444,100204.32277015633,0.95,10000,500,0.05,-0.1580096786952362,10810.356649925525,120269.34453766556,121070.53404854804
1.6984126984126984,100487.01326583394,0.95,10000,500,0.05,-0.2876449586422404,11874.36039896134,119864.28573085296,120481.61429994449
1.7023809523809523,100660.6117699852,0.95,10000,500,0.05,-0.3177890940619516,11956.93357624891,119600.70791538966,120185.43753228133
1.7063492063492063,100230.13905696184,0.95,10000,500,0.05,-0.3212926213396634,12119.516623696396,119796.80285420881,119950.45132564436
1.7103174603174602,100246.92877301756,0.95,10000,500,0.05,-0.19448577539389034,10970.250282780446,120878.93988192997,120608.54438010626
1.7142857142857142,100290.01388904454,0.95,10000,500,0.05,-0.1593146136050781,10403.759169230407,121708.96709922582,120343.09179716953
1.7182539682539681,99437.0818063351,0.95,10000,500,0.05,-0.19363928546680922,11171.822075348653,119299.01264733735,120191.54654850929
1.722222222222222,98343.94289274936,0.95,10000,500,0.05,-0.23116546752660544,12072.695113545069,119181.05281617181,119899.13931204718
1.726190476190476,98471.7227047909,0.95,10000,500,0.05,-0.22461255565275495,11793.108761546544,119734.63534753211,119673.25616154843
1.73015873015873,98856.53201224108,0.95,10000,500,0.05,-0.18714258320526617,10276.68752820302,117210.91283258387,118080.91656406046
1.734126984126984,98183.02181801865,0.95,10000,500,0.05,-0.26139110515491076,11963.124620349128,117551.40849213098,118879.68294595488
1.738095238095238,97801.51099246097,0.95,10000,500,0.05,-0.24543956926808264,11686.080988264563,117645.82301470912,118357.05784537288
1.7420634920634919,97428.92466937346,0.95,10000,500,0.05,-0.24491004491639387,12319.639029520735,117983.1554550813,119110.86318452613
1.746031746031746,97111.07753514443,0.95,10000,500,0.05,-0.196849219741984,12074.176946786258,117646.17973558132,119465.31959837713
1.75,96143.70984161184,0.95,10000,500,0.05,-0.33679575444742743,13721.074563237169,116937.0557627889,118124.06144297896
1.753968253968254,95762.40778408358,0.95,10000,500,0.05,-0.2779641608635893,13269.938761909534,117283.93878561907,118330.2575029584
1.757936507936508,96048.74632526515,0.95,10000,500,0.05,-0.2588664508243049,12842.366682729556,116946.27219471014,118324.77594244354
1.7619047619047619,95821.55897319669,0.95,10000,500,0.05,-0.26261708867213357,12794.534149437928,116887.34386216829,117928.48776868776
1.7658730158730158,95632.6177356842,0.95,10000,500,0.05,-0.2633579332105627,13517.513988142953,119166.71549169564,118970.82532251664
1.7698412698412698,95475.88935082272,0.95,10000,500,0.05,-0.2112603289642589,12951.484144132552,119307.93117773742,119090.38030676047
1.7738095238095237,95748.46699575603,0.95,10000,500,0.05,-0.2548247909127393,12221.312509266132,116894.78929453483,117036.39350651797
1.7777777777777777,95045.1995257102,0.95,10000,500,0.05,-0.30662639711644846,12853.118562734804,114777.60290097605,116272.4712708665
1.7817460317460316,95175.04430278472,0.95,10000,500,0.05,-0.23652502395913982,11480.170522620956,114370.86286012814,115557.45955741296
1.7857142857142856,94474.17801665081,0.95,10000,500,0.05,-0.3243216875939333,12674.579569021944,114510.45393182736,115034.66684498366
1.7896825396825395,94831.29922602962,0.95,10000,500,0.05,-0.2507840958965787,11667.439680306183,114499.3413648239,115240.05431709152
1.7936507936507935,94126.17089027185,0.95,10000,500,0.05,-0.22489377448482226,12548.096395114611,115080.85143092388,116678.33798685668
1.7976190476190474,93842.12734666897,0.95,10000,500,0.05,-0.3221585127284817,13510.137105268335,115585.54509275356,115805.96735111636
1.8015873015873014,93483.90484421067,0.95,10000,500,0.05,-0.22365144901800066,12804.646423172704,115327.01557927948,116527.27318112308
1.8055555555555554,93510.62919518532,0.95,10000,500,0.05,-0.26412337444156064,13080.90796038122,115616.2903087576,116077.13617613434
1.8095238095238093,92384.88011615362,0.95,10000,500,0.05,-0.25035768483469323,13688.948061188948,115203.12635981939,116340.3030087115
1.8134920634920635,91397.52165082267,0.95,10000,500,0.05,-0.272370804528174,14144.582600187683,114235.60957536551,115591.91330544403
1.8174603174603174,91037.71082402497,0.95,10000,500,0.05,-0.3218675336082925,14622.019119297922,113823.26282984759,114816.16048322784
1.8214285714285714,91102.86840117887,0.95,10000,500,0.05,-0.2560234429727269,13577.26232711069,113923.67869798784,114723.2444458155
1.8253968253968254,90558.43125841607,0.95,10000,500,0.05,-0.27987067626413326,14473.185837100613,114044.01231838203,115124.37675523465
1.8293650793650793,90633.24412323325,0.95,10000,500,0.05,-0.28421659281096423,15017.925224072904,114847.11021526225,116010.22106178541
1.8333333333333333,90564.8267498581,0.95,10000,500,0.05,-0.2481668971581269,14184.160216581036,114366.49970431784,115443.57789642952
1.8373015873015872,90702.09904914514,0.95,10000,500,0.05,-0.23616348984129693,14031.282342821596,114510.66437546685,115623.30887938257
1.8412698412698412,90707.9980375783,0.95,10000,500,0.05,-0.2972478338266845,15039.86853391594,115627.57337363629,115785.25075706794
1.8452380952380951,90428.11168126095,0.95,10000,500,0.05,-0.28420429931735547,15007.676709913652,115426.69668559733,115788.09095053734
1.849206349206349,90259.9075189084,0.95,10000,500,0.05,-0.272812285804906,14891.362626594353,115327.44166576327,115720.07234960767
1.853174603174603,89844.72670409757,0.95,10000,500,0.05,-0.22853193988694717,13795.163193879202,113640.39296191905,114543.52070214003
1.857142857142857,89316.1715828223,0.95,10000,500,0.05,-0.23680049014660223,14589.968441866296,114139.63354624982,115212.39144124638
1.861111111111111,89295.27003169544,0.95,10000,500,0.05,-0.32705274778388715,15180.883950034113,112647.79055653005,113853.6943559096
1.865079365079365,88250.29781607648,0.95,10000,500,0.05,-0.3676976441910432,16082.466682097696,111566.16900147595,113231.55500841634
1.8690476190476188,87398.66005384285,0.95,10000,500,0.05,-0.2954814819398043,15686.815542393291,112554.33840021765,113601.85248082383
1.873015873015873,87680.36171755387,0.95,10000,500,0.05,-0.33254559359264624,15693.434006896023,113251.8243271586,112927.91553266044
1.876984126984127,86835.746077914,0.95,10000,500,0.05,-0.4796166625510052,18439.59474720146,111931.1298196887,112540.18911396193
1.880952380952381,86925.18097204404,0.95,10000,500,0.05,-0.31925001539885717,16403.021274798673,113530.39776478967,113670.58952163173
1.8849206349206349,85952.12721648687,0.95,10000,500,0.05,-0.24364981406170774,16042.784833870297,112345.73790878826,114223.78258506554
1.8888888888888888,85563.90951390061,0.95,10000,500,0.05,-0.3093349762682194,17585.17623660462,112904.92576501229,114526.46253697059
1.8928571428571428,84566.95772687654,0.95,10000,500,0.05,-0.2530103399748078,17139.067883688193,111706.94687559934,114477.34475531164
1.8968253968253967,84082.39534269663,0.95,10000,500,0.05,-0.30300701988479994,17911.132176421346,111311.66053189464,113772.27368968238
1.9007936507936507,84191.28046605505,0.95,10000,500,0.05,-0.3279906130064464,17248.378187824495,112260.52560670528,112067.96762568773
1.9047619047619047,83220.0933414033,0.95,10000,500,0.05,-0.3666239865552401,18435.04357743704,110356.99144858913,111886.14457696513
1.9087301587301586,82695.12321022882,0.95,10000,500,0.05,-0.3203306888027045,18764.182124132603,111195.34822285426,113257.02752804161
1.9126984126984126,82584.62551676105,0.95,10000,500,0.05,-0.33089070554337946,18874.51560806526,111148.29429657132,113000.49635065827
1.9166666666666665,82350.11009673853,0.95,10000,500,0.05,-0.2901598945920457,18141.93167232568,109578.40247165284,112819.72561554896
1.9206349206349205,81507.1112824113,0.95,10000,500,0.05,-0.3491861007146702,20568.31372532113,111643.02912685563,114050.07678392375
1.9246031746031744,81596.48003444348,0.95,10000,500,0.05,-0.3663543077689113,20731.512035335974,112051.06495772698,113842.10351209369
1.9285714285714284,80068.29402054814,0.95,10000,500,0.05,-0.3326470025272783,20645.693111523695,111806.36365047982,113279.64127331684
1.9325396825396823,79701.5983319429,0.95,10000,500,0.05,-0.36324109853529973,21633.028388581057,110823.56707538861,113453.50618309273
1.9365079365079363,79206.70785104211,0.95,10000,500,0.05,-0.3840002908980429,22352.08583519356,110831.46776266127,113372.35592928967
1.9404761904761905,79373.26115703172,0.95,10000,500,0.05,-0.36055561899286515,20909.110871532965,110029.71725559286,112082.83984990214
1.9444444444444444,77789.62988533458,0.95,10000,500,0.05,-0.36343438705022296,22120.172679287483,109326.3680942225,112294.96075701315
1.9484126984126984,77253.49674565495,0.95,10000,500,0.05,-0.4423017062220421,23921.210956554878,110122.17113913655,111804.2413150534
1.9523809523809523,75986.79844183435,0.95,10000,500,0.05,-0.4312003800075135,23955.034306004334,109681.38657872153,110957.68822267413
1.9563492063492063,75825.81988874305,0.95,10000,500,0.05,-0.3957476201160686,23066.5146984134,107994.2261618801,110679.38049374269
1.9603174603174602,75467.30436457337,0.95,10000,500,0.05,-0.3734648991301005,22466.102347730448,108092.8485066283,110165.8235631957
1.9642857142857142,73979.59624622614,0.95,10000,500,0.05,-0.489275707684517,26136.448533625917,107562.99148280143,110083.4584011955
1.9682539682539681,73143.96822849609,0.95,10000,500,0.05,-0.3574209178005723,23957.12519241742,107951.15496022199,110738.78119427172
1.972222222222222,72208.72115287589,0.95,10000,500,0.05,-0.3745601828258726,24811.344199560048,107775.40024914955,110487.97903406198
1.976190476190476,71176.33868737568,0.95,10000,500,0.05,-0.4200808677195763,27292.755074928427,108988.32494925943,111450.18179184874
1.98015873015873,70104.9003030426,0.95,10000,500,0.05,-0.4521947216633578,28952.18362476195,109307.92992373861,111528.08022656746
1.984126984126984,68288.33784846756,0.95,10000,500,0.05,-0.45014070361219727,29628.799246484905,108618.82418641784,110762.8570067894
1.988095238095238,68806.44071526661,0.95,10000,500,0.05,-0.4902007878154437,29649.605466120218,107118.24955454272,109727.66418172233
1.9920634920634919,68464.53313588176,0.95,10000,500,0.05,-0.3849880483467668,26784.08102286579,105135.81503259765,109364.82599584488
1.9960317460317458,67330.59186244414,0.95,10000,500,0.05,-0.4240109016066483,28423.226696132726,105172.26133061682,109113.38074608518
2.0,195890.06836142595,0.95,10000,500,0.05,-0.392803684654628,28519.31722876458,235914.03016035567,239107.26019810795
2.003968253968254,195663.8137223904,0.95,10000,500,0.05,-0.4274690991088074,29676.298995429275,235313.93406845973,239143.13618410786
2.007936507936508,195064.00785830824,0.95,10000,500,0.05,-0.4105985596720867,29728.017288342355,236283.29182773322,239336.948209734
2.011904761904762,193630.31222354822,0.95,10000,500,0.05,-0.5071366698484507,33562.03478545535,236201.9022281096,239223.08626514726
2.015873015873016,192903.9017224256,0.95,10000,500,0.05,-0.49028551274049226,33645.15148558023,236446.57695357964,239335.9264768354
2.0198412698412698,106161.78564366329,0.95,10000,500,0.05,-0.12588909230787748,8291.756114059353,122537.7900579139,122736.15751893498
2.0238095238095237,105631.37763034401,0.95,10000,500,0.05,-0.12046303143260174,8670.34067006755,122930.11768924189,123065.96513600019
2.0277777777777777,105471.81896563155,0.95,10000,500,0.05,-0.16063010682652457,8916.37815063457,122328.49658349625,122633.57690816757
2.0317460317460316,105793.58504585769,0.95,10000,500,0.05,-0.1688821817125964,8972.4113243067,121903.16694849296,122910.15288359243
2.0357142857142856,106077.24969424475,0.95,10000,500,0.05,-0.14408308234609446,8368.645480629857,122388.74798776979,122476.31985723016
2.0396825396825395,105785.89863638407,0.95,10000,500,0.05,-0.20201824060245865,9568.941451719362,122409.50084822212,123404.80368748934
2.0436507936507935,106215.54482092298,0.95,10000,500,0.05,-0.10226339090184305,8059.060598069011,121974.55640012615,122749.2916700722
2.0476190476190474,105380.36905815007,0.95,10000,500,0.05,-0.12659002137209313,8452.92978348102,121855.38826137396,122263.94014755254
2.0515873015873014,105670.83907381125,0.95,10000,500,0.05,-0.13512000364977808,8230.956920560006,122428.57938629243,121958.40701284341
2.0555555555555554,105787.81236500661,0.95,10000,500,0.05,-0.1729277295979283,8262.503240325519,121910.74309936531,121481.63378891304
2.0595238095238093,105307.10205934731,0.95,10000,500,0.05,-0.2057060788136366,9304.752992016634,122617.07128319133,122372.62807879198
2.0634920634920633,104862.64192542016,0.95,10000,500,0.05,-0.1967732689866224,9562.781080093215,122393.16471411016,122568.69426901916
2.067460317460317,104856.25418252806,0.95,10000,500,0.05,-0.2313123140527858,9433.919279184534,121159.65511056833,121697.45170018324
2.071428571428571,104395.16115478112,0.95,10000,500,0.05,-0.22156836488656,9478.691076738773,121566.65592113006,121490.57785018276
2.075396825396825,103492.79541950497,0.95,10000,500,0.05,-0.21939833782277932,9576.087314277518,121080.1533896594,120803.43115449621
2.079365079365079,103469.46822154216,0.95,10000,500,0.05,-0.16350635458433385,9110.322406976898,119985.21522183031,120950.14145082136
2.083333333333333,103490.4253734712,0.95,10000,500,0.05,-0.20894486028957926,9293.930898484983,120606.00293931457,120477.68160426721
2.087301587301587,103446.1903728922,0.95,10000,500,0.05,-0.2923619460829765,10099.013184693104,120760.16814463599,120369.43045184827
2.091269841269841,103327.83965395426,0.95,10000,500,0.05,-0.20857294225761064,9362.529944500791,120078.56147179459,120447.22376253782
2.095238095238095,102933.53603620833,0.95,10000,500,0.05,-0.1410296815576839,8841.613618960873,121243.1666232673,120317.1037296013
2.0992063492063493,102660.84940864165,0.95,10000,500,0.05,-0.1952992853640465,9685.420834114075,120087.31719562275,120622.149123331
2.1031746031746033,102718.73461805296,0.95,10000,500,0.05,-0.18721982815732538,9554.804277670102,119876.55172616398,120591.23159482304
2.107142857142857,102480.84034234569,0.95,10000,500,0.05,-0.1467373961368512,8964.248713421708,119272.80872297483,119996.42813119243
2.111111111111111,102329.72227262307,0.95,10000,500,0.05,-0.2213471081174932,9840.5308279543,119903.16229643686,120081.87864801279
2.115079365079365,102482.8470983322,0.95,10000,500,0.05,-0.21579119245784523,9538.76554806474,119409.42236985467,119791.79562699787
2.119047619047619,101861.68312864605,0.95,10000,500,0.05,-0.22712668279640677,10812.254618594101,121364.55190294923,121248.50614251841
2.123015873015873,102396.2893691702,0.95,10000,500,0.05,-0.20078127755366496,10058.349755651798,119949.41831687618,120940.68143094503
2.126984126984127,102012.17793964178,0.95,10000,500,0.05,-0.20834734576769362,9777.767552258045,119210.145113388,119895.09795249546
2.130952380952381,101726.51080882532,0.95,10000,500,0.05,-0.22362285908082197,9528.326750150227,118705.8406606596,118874.29805011294
2.134920634920635,101206.00569325942,0.95,10000,500,0.05,-0.20822091395049425,9918.546262660077,119000.11720190819,119348.8315081729
2.138888888888889,101213.45469543409,0.95,10000,500,0.05,-0.21731875457953476,9887.53061664453,118775.71288601091,119126.34991709539
2.142857142857143,101309.83036614125,0.95,10000,500,0.05,-0.27811078309004655,10623.948679598841,119119.70396502168,119374.98506303765
2.1468253968253967,101305.80193973857,0.95,10000,500,0.05,-0.2359335721464302,9773.619994170713,118003.04416444612,118669.08332593454
2.1507936507936507,101234.69125091309,0.95,10000,500,0.05,-0.22038498427948428,9374.385366342525,117362.37720938736,118163.08893318615
2.1547619047619047,100360.07994132329,0.95,10000,500,0.05,-0.18401687241672565,10083.424401479879,118625.28171360168,119286.09704013102
2.1587301587301586,101007.2686636587,0.95,10000,500,0.05,-0.19632924409052938,9532.572379459878,118691.63939532524,118665.73430714918
2.1626984126984126,100305.97073753545,0.95,10000,500,0.05,-0.1904293928814466,9958.480844038408,118913.30560411463,118869.80452482821
2.1666666666666665,100068.14750307774,0.95,10000,500,0.05,-0.2547982332106334,10854.999087443553,119167.57637003977,118976.65681601132
2.1706349206349205,99625.74997524111,0.95,10000,500,0.05,-0.23346601692352556,10695.336577829046,118219.04265273175,118675.70696547607
2.1746031746031744,99755.92686765268,0.95,10000,500,0.05,-0.2327357326130986,10105.579710776583,118067.40870828614,117769.23214449032
2.1785714285714284,99197.20603113752,0.95,10000,500,0.05,-0.24818524075276877,10218.751647324443,116271.77915292168,117120.36221236874
2.1825396825396823,99409.72594776693,0.95,10000,500,0.05,-0.30244233304520807,10840.900211257172,116912.46942187118,117390.17488011351
2.1865079365079363,98627.5941051206,0.95,10000,500,0.05,-0.26618508982169575,10959.815124573279,117886.55531484242,117494.60378436472
2.1904761904761902,98841.1649765569,0.95,10000,500,0.05,-0.28432321961812945,10805.032568776427,117456.38170095165,117097.28529262543
2.194444444444444,98443.28303123337,0.95,10000,500,0.05,-0.28291984550768834,11115.583784206754,116514.7863827032,117251.19293674782
2.198412698412698,98739.59738527113,0.95,10000,500,0.05,-0.22849257889060198,10663.458196071948,117550.10854769422,117832.19143833285
2.202380952380952,98101.98107060476,0.95,10000,500,0.05,-0.2928227469992315,11783.71465474505,118068.89298074397,117839.02330975025
2.206349206349206,97498.61887688468,0.95,10000,500,0.05,-0.24581367808703847,11484.726631507627,117971.46956580413,117692.10452626045
2.21031746031746,97323.94548666349,0.95,10000,500,0.05,-0.20835188662896398,10915.317986869572,117438.45858118922,117287.27742811624
2.214285714285714,97123.78964050786,0.95,10000,500,0.05,-0.23680330310441977,11148.459755805472,117716.00484360779,116911.50307143247
2.218253968253968,96705.57088989171,0.95,10000,500,0.05,-0.25851079272740507,11159.979875498815,115683.77844723454,116070.52225577501
2.2222222222222223,96004.46342550238,0.95,10000,500,0.05,-0.2673380845063732,11492.952451244766,115286.83571254947,115765.6767655253
2.2261904761904763,96410.7452066802,0.95,10000,500,0.05,-0.2483105157850558,10987.71815128003,115511.44614575335,115680.11242439166
2.2301587301587302,96264.27939477802,0.95,10000,500,0.05,-0.2880065471799,11573.173297038387,115169.69542345313,115744.50598073239
2.234126984126984,95906.27469354944,0.95,10000,500,0.05,-0.2097687673510501,10666.758965495299,115299.97573866234,115385.7518923064
2.238095238095238,95848.06539838032,0.95,10000,500,0.05,-0.20997276760760009,10643.946498167648,115248.05680805868,115281.68428324196
2.242063492063492,95631.22484978923,0.95,10000,500,0.05,-0.22071400449880094,10701.90033308866,114346.7846642109,114950.16542724708
2.246031746031746,95566.73886545222,0.95,10000,500,0.05,-0.21207866926844138,11172.439756918207,115406.21829642408,115919.85955688507
2.25,95367.50662345951,0.95,10000,500,0.05,-0.2682977928881434,11752.41979936641,114438.41754698343,115554.81642630941
2.253968253968254,95129.69331495886,0.95,10000,500,0.05,-0.29866478610605673,12163.410816320022,114359.0140389311,115381.47317271856
2.257936507936508,94844.46611605232,0.95,10000,500,0.05,-0.2436613618530113,11696.828661831098,114322.0275216824,115457.1418309721
2.261904761904762,94930.0458899502,0.95,10000,500,0.05,-0.29479714623100706,11357.344975130749,113149.8521542955,113914.57990050437
2.265873015873016,94168.59529944982,0.95,10000,500,0.05,-0.34425026887070165,12272.924779076964,112555.39880936229,113682.73844975249
2.2698412698412698,93922.40637318065,0.95,10000,500,0.05,-0.32966609748298353,12468.371135875572,113766.62927869824,114039.70184038275
2.2738095238095237,93384.75323170466,0.95,10000,500,0.05,-0.3712405258644663,13874.864658440758,114939.93442193305,114861.43278776419
2.2777777777777777,92952.91443992572,0.95,10000,500,0.05,-0.34373253503780893,13580.565377542116,114878.01031891382,114557.41894227137
2.2817460317460316,92632.6584800289,0.95,10000,500,0.05,-0.30793915714389675,13545.086103292979,114565.33361295419,114972.89778354432
2.2857142857142856,92813.77333958611,0.95,10000,500,0.05,-0.23467356957606755,12045.812783892612,112183.61025398107,114241.98122671562
2.2896825396825395,92256.82650400618,0.95,10000,500,0.05,-0.30387363757628777,12876.901412420271,112940.92475797657,113583.02729668409
2.2936507936507935,92057.9851445344,0.95,10000,500,0.05,-0.29986301585325115,13022.899526764199,113838.58378439178,113714.30542463921
2.2976190476190474,91122.09045380638,0.95,10000,500,0.05,-0.35278790302228513,14444.340109438446,112655.29367526158,113893.77804022188
2.3015873015873014,91676.39509869945,0.95,10000,500,0.05,-0.23262397283303454,12244.388796131367,112813.44582251967,113504.70959234718
2.3055555555555554,90587.58764694225,0.95,10000,500,0.05,-0.24569858684177176,12980.370117761715,111538.12555631243,113413.58964413003
2.3095238095238093,89695.30754406132,0.95,10000,500,0.05,-0.3772282259376231,15416.7424800322,113063.0905109147,113417.88594750171
2.3134920634920633,89706.95592399142,0.95,10000,500,0.05,-0.2899702983713356,13694.82761779513,111914.25507060705,112712.06730637283
2.317460317460317,90093.90194680527,0.95,10000,500,0.05,-0.29108006211758125,13542.521616256145,112405.30821488159,112817.32923071134
2.321428571428571,89056.08248542619,0.95,10000,500,0.05,-0.3216888250133623,14857.055168326706,113316.62238787077,113221.1127783762
2.325396825396825,89775.2979148345,0.95,10000,500,0.05,-0.2520185915194865,13414.429353427015,111889.47007035822,113209.76738295585
2.329365079365079,89657.21302352725,0.95,10000,500,0.05,-0.3029664554129866,14078.851419110812,113209.84503609443,112995.58447484372
2.333333333333333,89167.2502967833,0.95,10000,500,0.05,-0.3318203598782757,14011.537928496451,112701.76871801548,111725.4253707356
2.337301587301587,88345.84362139816,0.95,10000,500,0.05,-0.3352364158817207,14802.44411286199,111106.28956312039,112095.64927216423
2.341269841269841,88062.09690729876,0.95,10000,500,0.05,-0.28529651880314555,14325.789861592973,111988.10679107292,112242.70114962323
2.345238095238095,87449.37393210614,0.95,10000,500,0.05,-0.2998261051398651,14635.60447530468,110551.89749993848,111788.44441590205
2.349206349206349,88069.27583240521,0.95,10000,500,0.05,-0.2527277883133601,13130.686482141566,109408.15375403059,110991.13862890712
2.3531746031746033,87029.43359904249,0.95,10000,500,0.05,-0.34501442018004846,14982.189886858796,110195.88862790355,110833.1433129191
2.357142857142857,86090.51401943402,0.95,10000,500,0.05,-0.386780669655439,16608.16932492269,110065.81197249237,111407.15833044548
2.361111111111111,86148.11142887986,0.95,10000,500,0.05,-0.2752000449959157,14799.712641242195,109819.88120030561,111389.36331522182
2.365079365079365,85656.61991545321,0.95,10000,500,0.05,-0.3131861983631003,15858.626258887773,109876.60972457376,111673.67520855898
2.369047619047619,85138.13254153164,0.95,10000,500,0.05,-0.3036741642948405,16067.668971763855,110306.16443692875,111754.15794014736
2.373015873015873,85147.7293969407,0.95,10000,500,0.05,-0.25315831003931566,15531.893697595304,110710.70557288725,112249.17167418469
2.376984126984127,83907.76177602184,0.95,10000,500,0.05,-0.38136878495501714,17940.415130300502,109728.6330430892,111401.20102871285
2.380952380952381,84399.8874133271,0.95,10000,500,0.05,-0.32627501208915866,15909.710465286636,110012.7956746127,110157.54033828017
2.384920634920635,82677.07062517997,0.95,10000,500,0.05,-0.3371300581403604,17833.065564717657,108687.6703615865,111235.00337548049
2.388888888888889,82244.88324855895,0.95,10000,500,0.05,-0.3863280299417352,18903.230049303114,109719.13952243002,111072.82109717847
2.392857142857143,81706.849961226,0.95,10000,500,0.05,-0.36221803271054015,18825.070094900155,109158.5086783567,111107.62296417358
2.3968253968253967,81766.26317370859,0.95,10000,500,0.05,-0.3103818298758849,18418.830093131277,108847.3548390159,112069.59991757793
2.4007936507936507,81424.24461248406,0.95,10000,500,0.05,-0.3671299060001352,19189.489768516672,109428.54520049249,111248.48358920487
2.4047619047619047,80707.19388682407,0.95,10000,500,0.05,-0.3633827282703532,20188.54439801237,110242.35405273113,112200.98618915254
2.4087301587301586,79989.8369355194,0.95,10000,500,0.05,-0.3812141153971326,20174.273302247748,108260.03757327537,110911.34338613704
2.4126984126984126,79285.2703105943,0.95,10000,500,0.05,-0.33050877204637086,19373.336031268336,107378.5970312507,110516.98393968461
2.4166666666666665,77877.84554712534,0.95,10000,500,0.05,-0.34627653696817556,20272.486476730395,106976.3863555254,110046.14821276497
2.4206349206349205,77472.30161603322,0.95,10000,500,0.05,-0.4505900833582837,22156.548161110208,107718.0472666509,109221.29690616038
2.4246031746031744,76977.93434876399,0.95,10000,500,0.05,-0.3416245305477329,19978.841458247574,106333.58550813046,108828.237500472
2.4285714285714284,75757.89417329912,0.95,10000,500,0.05,-0.41141587416542386,22375.433248176203,105601.69238327378,109054.40552795572
2.4325396825396823,75952.9008592901,0.95,10000,500,0.05,-0.38469738314630686,21491.97212997239,106722.36987057202,108781.32839180877
2.4365079365079363,74808.63167335333,0.95,10000,500,0.05,-0.41647367425825715,23050.232806747696,107843.27541535326,108941.23983348755
