time,threshold,threshold_quantile,n_observations,n_exceedances,exceedance_probability,shape,scale,empirical_quantile,evt_quantile
2.607142857142857,100337.06809132696,0.95,10000,500,0.05,-0.21158875646355618,8458.31778377236,121099.88693691406,122841.71285929703
2.611111111111111,100367.48975452922,0.95,10000,500,0.05,-0.2243642678892721,8284.609612742628,121177.5372024062,121941.53605314023
2.615079365079365,99760.26673736259,0.95,10000,500,0.05,-0.2175774115215729,8272.356490054677,120960.54960008223,121549.08444376738
2.619047619047619,99287.50011768915,0.95,10000,500,0.05,-0.2835733215519492,9567.874276243947,123272.45197942393,121901.1601573817
2.623015873015873,99460.87038634472,0.95,10000,500,0.05,-0.249017371297351,8975.958351571438,122140.4947368193,121898.88756276091
2.626984126984127,99129.8917156279,0.95,10000,500,0.05,-0.22858789800256912,8911.547589936057,121483.4273088092,122173.35631401408
2.630952380952381,98923.85577807846,0.95,10000,500,0.05,-0.21860145480744145,8982.664907485092,121838.94564246594,122542.87910034682
2.634920634920635,99393.43705004841,0.95,10000,500,0.05,-0.1562004549235882,8011.483045946618,121533.5865531415,122844.3775095174
2.638888888888889,99026.58493137153,0.95,10000,500,0.05,-0.20113952091044404,8941.46764643119,122698.18216023258,123241.99873069648
2.642857142857143,99633.78142945869,0.95,10000,500,0.05,-0.23419105726377562,8856.590179005829,121677.08309778168,122322.49487257276
2.6468253968253967,99485.52530781273,0.95,10000,500,0.05,-0.21224997887757135,8922.284266186596,121930.80101359372,123198.12981828363
2.6507936507936507,98713.6909316397,0.95,10000,500,0.05,-0.23602225677368846,9717.094681580626,122406.50967258085,123531.26566079288
2.6547619047619047,98296.5554153942,0.95,10000,500,0.05,-0.23885744606709458,10086.085885474222,123449.08010798233,123935.77001061219
2.6587301587301586,97949.11402831509,0.95,10000,500,0.05,-0.24082955772598688,9945.506412253686,121321.5682923383,123148.61212826325
2.6626984126984126,97625.77816767614,0.95,10000,500,0.05,-0.267014403841621,10222.237925309786,123262.50591439281,122439.42693800147
2.6666666666666665,97473.63337622232,0.95,10000,500,0.05,-0.2214878760085447,9803.619910869595,123512.64164385805,123126.66783407982
2.6706349206349205,96944.19395962729,0.95,10000,500,0.05,-0.20847506761916668,9592.273812124007,122977.15989919323,122600.6437002987
2.6746031746031744,96973.78454983831,0.95,10000,500,0.05,-0.1998906867125511,9805.06778102773,121839.82912573556,123584.54339613924
2.6785714285714284,97019.3532511236,0.95,10000,500,0.05,-0.211152169243543,9495.592685777883,121135.86406850447,122302.46808112992
2.6825396825396823,96597.17110228831,0.95,10000,500,0.05,-0.2954923266388163,10296.354682523306,120259.14898159783,120474.49044313861
2.6865079365079363,96555.11121081884,0.95,10000,500,0.05,-0.33526882128556373,10655.665815699169,119219.16372010914,119775.55454379243
2.6904761904761902,95681.37308400159,0.95,10000,500,0.05,-0.3763346056367992,11916.863111657905,120888.42465225868,120082.46406650942
2.694444444444444,95165.42622227305,0.95,10000,500,0.05,-0.33909973640253444,11666.085460622813,120692.10843406129,120438.39635180272
2.698412698412698,95784.31842601481,0.95,10000,500,0.05,-0.31807320666314925,10839.733876398925,120555.23917375128,120044.0661640316
2.702380952380952,94987.97331525333,0.95,10000,500,0.05,-0.3092976683216272,11525.283974753784,120746.48821858816,121138.85107805135
2.706349206349206,94832.04871938848,0.95,10000,500,0.05,-0.36504917310105534,12320.091172462662,119629.04686657198,120489.1935323167
2.71031746031746,95020.82040675225,0.95,10000,500,0.05,-0.2030580229120031,10234.398453670441,119426.81225928404,122647.46958388257
2.714285714285714,95052.29071550806,0.95,10000,500,0.05,-0.33231491381171313,10748.212616349594,118850.51702485929,118581.33418790843
2.718253968253968,94410.41602630535,0.95,10000,500,0.05,-0.26326562683912674,10645.779153308795,119606.14132615186,120409.9603447798
2.722222222222222,94420.78465119611,0.95,10000,500,0.05,-0.2208195151714708,10172.768734505493,118847.25286224329,121069.62710429174
2.726190476190476,94119.80295187345,0.95,10000,500,0.05,-0.19430119953151784,9850.811890005669,117699.87266019554,121111.03175525463
2.7301587301587302,92848.52574158278,0.95,10000,500,0.05,-0.23608378688689902,10747.668943017423,119927.06909465339,120295.39717383165
2.734126984126984,92633.139250246,0.95,10000,500,0.05,-0.27127550187068916,11047.58454539192,117550.77421718823,119265.8890668789
2.738095238095238,92050.61456347964,0.95,10000,500,0.05,-0.24264298264037926,11197.678341542707,118006.12507435893,120337.93144815671
2.742063492063492,91500.30141826127,0.95,10000,500,0.05,-0.25195203254536824,11928.04584712773,119704.30174929585,121174.620834191
2.746031746031746,91941.1974695413,0.95,10000,500,0.05,-0.2098287473967361,10764.254256347225,118565.7143814068,120666.4662283579
2.75,91679.35175886973,0.95,10000,500,0.05,-0.21013052876593238,11065.411113228933,120029.99981323574,121193.21478629296
2.753968253968254,91130.30853856305,0.95,10000,500,0.05,-0.26678964582370635,11802.211450502684,118399.98222903493,119789.65800867387
2.757936507936508,90364.97188514331,0.95,10000,500,0.05,-0.2768587448279366,12271.83116962517,116759.79572457603,119683.81827875576
2.761904761904762,90692.3842347101,0.95,10000,500,0.05,-0.3026330407667811,12272.685103654325,117636.48986079457,118832.92213932725
2.765873015873016,89921.02108781062,0.95,10000,500,0.05,-0.3411329886357468,13373.558885891767,116867.45249616457,118802.74320083015
2.7698412698412698,89688.57022525009,0.95,10000,500,0.05,-0.25235164160733725,12417.279239774492,116429.52550377778,120559.7607074162
2.7738095238095237,89644.44342226928,0.95,10000,500,0.05,-0.19974709056424408,11745.955678337838,117742.16474951066,121530.53337164437
2.7777777777777777,89215.37231713459,0.95,10000,500,0.05,-0.2949609566095188,13056.979374494415,117413.31057160773,119520.15449830292
2.7817460317460316,89335.82860007511,0.95,10000,500,0.05,-0.27432261069861485,12937.434618313157,118200.0631803534,120371.43695288611
2.7857142857142856,89181.14522001041,0.95,10000,500,0.05,-0.27649561268901,12988.168349332409,116956.73071864976,120229.55064113684
2.7896825396825395,89114.83858875271,0.95,10000,500,0.05,-0.2929991868303129,13100.987888418746,119267.27931509198,119616.70309812874
2.7936507936507935,88754.97330822355,0.95,10000,500,0.05,-0.27598619349752984,12508.073617583123,118015.00452164313,118680.2447593648
2.7976190476190474,87654.73633214613,0.95,10000,500,0.05,-0.31649947753315133,13389.72488749877,118282.31683639497,117695.18851558611
2.8015873015873014,86947.40461762784,0.95,10000,500,0.05,-0.3379829948897414,14369.203391536856,116480.27400328738,118129.76290650193
2.8055555555555554,86560.40591808285,0.95,10000,500,0.05,-0.29415028227661655,14201.380842506987,118718.75332266597,119563.77366587365
2.8095238095238093,86257.85014317074,0.95,10000,500,0.05,-0.3239723456691407,14717.084483900977,118902.33305201647,118894.12088591843
2.8134920634920633,85752.2206151158,0.95,10000,500,0.05,-0.3831586532148852,15766.628044746922,118778.48822365963,117709.832555813
2.817460317460317,85628.77656802426,0.95,10000,500,0.05,-0.3623231348930239,15354.533977051466,117616.80177069787,117736.9301215379
2.821428571428571,84961.39103775282,0.95,10000,500,0.05,-0.38896685135161296,15880.71961214568,117086.28952071247,116874.48125611941
2.825396825396825,85150.86082338452,0.95,10000,500,0.05,-0.375449499237519,14862.869295575521,114853.872057027,115624.46901486548
2.829365079365079,84436.72926063456,0.95,10000,500,0.05,-0.3693953637436409,15026.832791004323,112012.79597263155,115527.02337882543
2.833333333333333,83552.11920977141,0.95,10000,500,0.05,-0.396347759201292,16203.175002992153,114700.62759343538,115760.89758770674
2.837301587301587,82841.52371135788,0.95,10000,500,0.05,-0.35894850966943526,15859.58802755383,114888.5825105085,116175.30457008217
2.841269841269841,81891.97259988576,0.95,10000,500,0.05,-0.39924443645205615,17044.749529305256,113284.36587976766,115629.86316704111
2.845238095238095,81228.10179433403,0.95,10000,500,0.05,-0.4534793179264656,17946.289358836366,113377.3769588253,114088.94495960748
2.849206349206349,80737.98202583945,0.95,10000,500,0.05,-0.405805400363632,17393.60678768988,113384.33944585583,114837.57165584646
2.853174603174603,79759.56978902176,0.95,10000,500,0.05,-0.4925710054351579,19920.9964022758,113732.01061982482,114314.31286416602
2.8571428571428568,80025.50021637486,0.95,10000,500,0.05,-0.44368670519684283,18258.071582201697,112316.38086719543,113922.47794481859
2.861111111111111,79220.40733585211,0.95,10000,500,0.05,-0.37932868665162933,17900.44349161423,114269.2510486805,115710.29574457098
2.865079365079365,78878.0348568817,0.95,10000,500,0.05,-0.4155527231785783,18841.956058391945,113089.84958515764,115297.41476263819
2.869047619047619,77646.79743098009,0.95,10000,500,0.05,-0.4978334664472851,21239.931147526848,114549.89608214067,114226.4685234427
2.873015873015873,76275.26033779203,0.95,10000,500,0.05,-0.5010885735283763,22504.521751691915,113448.82872122018,114862.10353039004
2.876984126984127,76630.96672896491,0.95,10000,500,0.05,-0.3590031545601653,19254.850709714687,113082.48483209345,117097.58694754286
2.880952380952381,76151.55740312429,0.95,10000,500,0.05,-0.37428630821221376,19750.40990130098,114983.93715430381,116716.62214033672
2.884920634920635,74784.1200042728,0.95,10000,500,0.05,-0.37311926459026595,20342.41561829191,113865.90189659827,116638.08446611224
2.888888888888889,73570.88005900063,0.95,10000,500,0.05,-0.45490361912389465,22637.011562596,113164.71778106452,114937.8744604449
2.892857142857143,72726.97163435932,0.95,10000,500,0.05,-0.47829415331582265,23582.275263912616,112376.88353775295,114441.20986581911
2.8968253968253967,71893.76058713015,0.95,10000,500,0.05,-0.47759989691530935,23592.862515955425,109865.57810055118,113666.70763203541
2.9007936507936507,70413.02321757063,0.95,10000,500,0.05,-0.5062072472209063,24724.3585634811,110860.21260821189,112513.74417064564
2.9047619047619047,69652.59688956322,0.95,10000,500,0.05,-0.46906816680614694,24233.900588127406,109718.17810998322,113070.30334073174
2.9087301587301586,69257.84745223954,0.95,10000,500,0.05,-0.4612141348769176,24164.23372362869,111737.30628616862,113027.04619586589
2.9126984126984126,67736.09129609805,0.95,10000,500,0.05,-0.4469517365048103,25256.423842939126,113564.68965056559,114409.72879470116
2.9166666666666665,67135.51245496246,0.95,10000,500,0.05,-0.4698566193459881,25893.286652670948,109930.37709310146,113475.43449271933
2.9206349206349205,65793.64582199338,0.95,10000,500,0.05,-0.4872063047068266,27481.859161105414,110550.80248841188,113814.1040088736
2.9246031746031744,64970.31436603079,0.95,10000,500,0.05,-0.4514078943708656,26957.15433524849,110868.1032561771,114474.72193366839
2.9285714285714284,64634.42079108707,0.95,10000,500,0.05,-0.4840461880658983,27591.28966948871,111752.2474537399,113055.4232804243
2.9325396825396823,62585.02672100398,0.95,10000,500,0.05,-0.5367657171672673,30765.295927858864,110143.11878639032,112881.2422806372
2.9365079365079363,61394.63465924774,0.95,10000,500,0.05,-0.409580959572419,29255.849021537142,111194.14697517271,118435.14397286905
2.9404761904761902,59842.61611677814,0.95,10000,500,0.05,-0.507026943737906,32980.324735044764,112590.71008263649,115939.57759437281
2.944444444444444,58861.779590810955,0.95,10000,500,0.05,-0.5008363442111147,32807.30850592837,111430.79136435073,115133.27420637489
2.948412698412698,58467.96996775835,0.95,10000,500,0.05,-0.47350364093532915,31969.18533830889,109549.00987992424,115393.14152829722
2.952380952380952,56195.269726903505,0.95,10000,500,0.05,-0.5496623446575282,35451.61108044839,108776.52674532855,113181.64490019824
2.956349206349206,55861.33255585261,0.95,10000,500,0.05,-0.5452202388904284,34679.300172685005,108506.95486077017,111930.5977252264
2.96031746031746,54457.6118591926,0.95,10000,500,0.05,-0.6200155094446835,37184.224319622255,108167.71404574813,109127.09557040004
2.964285714285714,53011.162522126404,0.95,10000,500,0.05,-0.5536388200217798,36081.66436672161,107822.83170929809,110710.88173395333
2.968253968253968,51587.648448964355,0.95,10000,500,0.05,-0.4919424880959047,34894.07507211849,106425.2450955887,112166.43804938461
2.972222222222222,50322.44045025994,0.95,10000,500,0.05,-0.5576162635759295,38024.6105578884,107567.72219803512,110816.18662952098
2.976190476190476,49130.89013570456,0.95,10000,500,0.05,-0.5447977117110303,38606.217027862425,110427.63489395361,111583.68759434368
2.98015873015873,48389.90893601623,0.95,10000,500,0.05,-0.4778773524405928,36431.53277114162,107424.60772014229,112870.00808600716
2.984126984126984,46127.14748043715,0.95,10000,500,0.05,-0.5884915947578486,41395.48111235764,108054.75676259314,109431.8888009593
2.988095238095238,46362.5746185804,0.95,10000,500,0.05,-0.5345069250677085,38656.69275437186,106865.71561928943,109748.38064729543
2.992063492063492,45014.64691251891,0.95,10000,500,0.05,-0.5034213304326934,37950.955668094255,107263.11916108232,109881.25894679171
2.996031746031746,43548.49446040771,0.95,10000,500,0.05,-0.49025497263855355,38442.55787177381,108234.52458351062,110441.6449830618
3.0,171564.35881960162,0.95,10000,500,0.05,-0.42994009997333016,37379.54245775311,234027.78319372295,242333.37921116716
3.003968253968254,170316.65593150954,0.95,10000,500,0.05,-0.5187510139619649,40325.654661122106,232413.46687746566,237836.7252363995
3.007936507936508,169075.5181260206,0.95,10000,500,0.05,-0.5298666515261219,41194.36173941568,234648.41140497077,237037.92954374774
3.011904761904762,168387.53443776444,0.95,10000,500,0.05,-0.4455296808679865,38572.96480717264,233912.25525028238,239813.4807687108
3.015873015873016,166901.75657597184,0.95,10000,500,0.05,-0.5269529896970163,42127.09593437507,233443.30757372177,236671.96895539592
3.0198412698412698,102197.76905753951,0.95,10000,500,0.05,-0.24419945669755716,7710.083729572249,122538.40690935291,121624.84351236034
3.0238095238095237,101267.63895119035,0.95,10000,500,0.05,-0.15843207765052053,7240.251530922207,122088.575592136,122378.13800511428
3.0277777777777777,100657.49483877081,0.95,10000,500,0.05,-0.18375433569457603,7509.269580820936,121130.26843862953,121608.91436177042
3.0317460317460316,100443.16596814794,0.95,10000,500,0.05,-0.21656147640457407,7206.558146609199,119043.46824575981,119457.21634266668
3.0357142857142856,100093.14565297928,0.95,10000,500,0.05,-0.13950553422265258,7087.091905195262,121947.70852425818,121459.86860852764
3.0396825396825395,100154.94671927832,0.95,10000,500,0.05,-0.09928006238943705,6710.756961473924,121890.07968498227,121910.10110249522
3.0436507936507935,99883.5598844498,0.95,10000,500,0.05,-0.1472304626849157,7259.469133332257,122005.10470093081,121472.07263146427
3.0476190476190474,99810.058787699,0.95,10000,500,0.05,-0.14504439162128796,7311.254829988626,122115.41156473718,121636.89710690221
3.0515873015873014,99917.05561386808,0.95,10000,500,0.05,-0.07564165768532624,6606.955031215621,121088.50870536134,122290.33590110575
3.0555555555555554,99740.92651065579,0.95,10000,500,0.05,-0.16050208260394866,6907.380253061366,119719.41880573831,119807.87925197459
3.0595238095238093,99600.65772123856,0.95,10000,500,0.05,-0.1409394701445751,7024.006616764746,119651.17416803127,120723.26238609795
3.0634920634920633,99457.44935311799,0.95,10000,500,0.05,-0.22104313494240796,7788.439610833375,120060.56410204837,119852.5898757948
3.067460317460317,99474.81111061457,0.95,10000,500,0.05,-0.19847608897168517,7766.987136691354,120637.94465917528,120605.14799737658
3.071428571428571,99020.38884490772,0.95,10000,500,0.05,-0.21048402544174005,8152.15266149192,121401.4963771137,120750.96475353924
3.075396825396825,99125.63616759943,0.95,10000,500,0.05,-0.2026580119640856,8245.898778693972,121535.0189665755,121399.68744551032
3.079365079365079,99110.957097713,0.95,10000,500,0.05,-0.2515404475984594,8629.827218378303,121105.35698241109,120594.54044546185
3.083333333333333,99221.01216092458,0.95,10000,500,0.05,-0.19547381546683582,7849.708778296996,120158.2330243301,120686.13710916419
3.087301587301587,99126.64807141783,0.95,10000,500,0.05,-0.18446179082260183,7642.011977151089,119455.76758458777,120422.45118949906
3.091269841269841,98487.58434852622,0.95,10000,500,0.05,-0.2385574176976493,8175.457578002417,119743.97145146177,119280.23666985468
3.095238095238095,98175.05513651502,0.95,10000,500,0.05,-0.3097446062527484,8775.109196555488,118872.57096267237,118071.81274369209
3.099206349206349,97839.22475403191,0.95,10000,500,0.05,-0.2721496012794963,8628.385281856838,117665.58161436106,118610.57858869973
3.103174603174603,97449.99886317624,0.95,10000,500,0.05,-0.2688231747993308,8260.850557021746,116315.13982106843,117443.85231315944
3.1071428571428568,97149.11295647251,0.95,10000,500,0.05,-0.24358902618303543,8293.99340597067,117476.97066231784,118068.5171918419
3.1111111111111107,96984.37942272237,0.95,10000,500,0.05,-0.22692790933475687,8079.488290804693,116705.72439139473,117934.27932972083
3.115079365079365,96600.23320271721,0.95,10000,500,0.05,-0.2655733251645427,8647.59055949935,117323.6716128791,117640.68881660755
3.119047619047619,96161.19630104603,0.95,10000,500,0.05,-0.3104907089317684,9285.086938239758,116861.01628249034,117189.6368691533
3.123015873015873,96175.63323115338,0.95,10000,500,0.05,-0.2549493487993694,8718.10489028454,116285.25556365089,117758.11600254025
3.126984126984127,95768.21524846561,0.95,10000,500,0.05,-0.25448996019633036,8870.485590870012,118073.41139459047,117744.44508151637
3.130952380952381,95904.16703828464,0.95,10000,500,0.05,-0.25598841059517763,9005.809185419665,117973.97698087299,118161.03343741772
3.134920634920635,95599.66722929699,0.95,10000,500,0.05,-0.23317838007469135,8977.627267017859,118658.16729289028,118637.19461024107
3.138888888888889,95455.86197493656,0.95,10000,500,0.05,-0.19821102096723667,8682.553709886986,118037.61973924143,119087.70830146105
3.142857142857143,94847.41224005773,0.95,10000,500,0.05,-0.32934194279642626,9864.620474551539,115862.60984179418,116541.61883431606
3.1468253968253967,94805.82638804927,0.95,10000,500,0.05,-0.24612770870073652,8881.63922625503,117915.80108247476,117113.86166815263
3.1507936507936507,94479.88800733951,0.95,10000,500,0.05,-0.26366331588693104,9205.672698526623,117034.24643075021,116947.81547372465
3.1547619047619047,93986.3995091999,0.95,10000,500,0.05,-0.2941252122486645,9684.58815347653,116467.37544406143,116493.84157158565
3.1587301587301586,93936.72402971245,0.95,10000,500,0.05,-0.2196824460298601,8724.197476755438,114486.99969261064,116834.51382517812
3.1626984126984126,94116.46504948358,0.95,10000,500,0.05,-0.23294066980597447,8410.396398850558,115216.71924046577,115706.95127985567
3.1666666666666665,93530.28725029377,0.95,10000,500,0.05,-0.2526210841560004,8719.771283998023,116149.14611192959,115199.35449197487
3.1706349206349205,93361.8120118521,0.95,10000,500,0.05,-0.17216909105453831,8161.881416730032,116700.67276536017,116595.31705930892
3.1746031746031744,92562.09820727394,0.95,10000,500,0.05,-0.2611195576875388,9508.830761828227,115175.16801245135,115866.1874436053
3.1785714285714284,92180.31879304517,0.95,10000,500,0.05,-0.282704890213875,9802.542798917151,116032.61602499665,115380.87424853875
3.1825396825396823,91883.07635076481,0.95,10000,500,0.05,-0.2551350281633079,9575.82832718495,115877.83670015378,115581.73342522827
3.1865079365079363,91667.8202569005,0.95,10000,500,0.05,-0.2783675030022005,9915.024495703532,115414.33128938696,115298.55267014336
3.1904761904761902,90910.51195604504,0.95,10000,500,0.05,-0.2659774331675174,10094.359707736814,113747.05015429735,115454.99873732346
3.194444444444444,91068.40644007297,0.95,10000,500,0.05,-0.2427991709322167,9670.07339272299,116398.71975897472,115490.42441430023
3.198412698412698,90494.59899850434,0.95,10000,500,0.05,-0.22234389804814852,9787.35309525911,114130.05123281767,116068.34073216555
3.202380952380952,90029.04982345922,0.95,10000,500,0.05,-0.3300670000332484,10861.37696595522,113827.74152294283,113888.54361245301
3.206349206349206,89615.92610070236,0.95,10000,500,0.05,-0.32633230584470674,10999.794651077762,113339.06412791854,113919.63432596407
3.21031746031746,89664.72429126913,0.95,10000,500,0.05,-0.2908242434820496,10751.437831564792,114837.72438038854,114783.13976804144
3.214285714285714,89106.14207647953,0.95,10000,500,0.05,-0.26250981745911606,10666.756153682922,115251.61616191023,115188.9619630613
3.218253968253968,87990.87900437156,0.95,10000,500,0.05,-0.30773828672251435,11866.664287012834,115435.78015492024,114982.42447141235
3.222222222222222,88309.35187844657,0.95,10000,500,0.05,-0.2816328884048568,11210.818218411649,114260.87974255747,114888.64124155449
3.226190476190476,87802.17120748828,0.95,10000,500,0.05,-0.293417870261152,11439.804782926945,112684.42254292236,114418.72588235463
3.23015873015873,87277.83373033424,0.95,10000,500,0.05,-0.2992135204514108,11517.587073876739,113719.16172449788,113830.12152699433
3.2341269841269837,86654.7766095147,0.95,10000,500,0.05,-0.3002949292497016,12129.773294271115,112336.3818969468,114570.57423628913
3.238095238095238,86090.87600044183,0.95,10000,500,0.05,-0.23417466742677823,12326.31020564606,112548.54892071652,117669.13920563685
3.242063492063492,85873.7457561072,0.95,10000,500,0.05,-0.35134499128416735,13610.961608973474,112555.63296910003,114813.23923863083
3.246031746031746,85125.43591622918,0.95,10000,500,0.05,-0.3210391005793868,14034.119533828682,115348.32153350464,116389.4764296621
3.25,85379.06086364987,0.95,10000,500,0.05,-0.2848951397937976,13140.610127807407,113240.52729933907,116371.23119428227
3.253968253968254,85451.58555120837,0.95,10000,500,0.05,-0.28182469923927467,12761.939133866745,113547.71114984558,115699.06041691753
3.257936507936508,84571.30822451375,0.95,10000,500,0.05,-0.3107357566279597,13694.40448171369,114001.07726241252,115573.84526747622
3.261904761904762,83598.14069788107,0.95,10000,500,0.05,-0.2845051794625819,13832.775026829575,112816.67063720818,116243.14894345573
3.265873015873016,83373.67107839556,0.95,10000,500,0.05,-0.36238967601081895,14466.257017389014,111311.95945148182,113621.29539699385
3.2698412698412698,82873.22503873295,0.95,10000,500,0.05,-0.37882214776620404,14646.372087138729,110283.8670905192,112752.25250142382
3.2738095238095237,81394.5922602824,0.95,10000,500,0.05,-0.3340312647549128,15472.799964515136,112844.40756697026,115176.72194800252
3.2777777777777777,81407.31917414929,0.95,10000,500,0.05,-0.3444793057321568,14460.157783545988,109847.26793885534,112476.05443049825
3.2817460317460316,81242.00227514829,0.95,10000,500,0.05,-0.32416806899084416,13975.56083000666,109817.07369048527,112224.46597002904
3.2857142857142856,79624.3016005508,0.95,10000,500,0.05,-0.3959986706006545,16442.31392868978,112123.68272938875,112325.21724179227
3.2896825396825395,79127.04998846493,0.95,10000,500,0.05,-0.40829142045864797,16755.920475356703,110413.43139077871,111857.65943387941
3.2936507936507935,78559.59052104464,0.95,10000,500,0.05,-0.41224705631807945,17288.81957571137,111787.21709288172,112137.47887603143
3.2976190476190474,77141.24088117218,0.95,10000,500,0.05,-0.40769239078137365,18504.72321798982,110451.30934847679,113319.47096952051
3.3015873015873014,76317.1367602353,0.95,10000,500,0.05,-0.39849164834257733,18327.15628189127,109696.58553172392,112633.46567812942
3.3055555555555554,74855.48832268556,0.95,10000,500,0.05,-0.40297849185530676,19695.07610919251,109538.65855408367,113626.78665084598
3.3095238095238093,74471.51780099068,0.95,10000,500,0.05,-0.4701495580641757,21007.401787725183,110617.3296719183,112052.13377280858
3.3134920634920633,73920.47167367348,0.95,10000,500,0.05,-0.48799301105336923,21283.28642673111,108719.2724863657,111069.81879339932
3.317460317460317,73423.71555634393,0.95,10000,500,0.05,-0.42824172872979593,20303.37853060433,109772.00707451119,111956.85453628827
3.321428571428571,71897.80531521632,0.95,10000,500,0.05,-0.4463100230640671,22072.06059902299,110149.67992562959,112723.78221677165
3.325396825396825,70668.3826936389,0.95,10000,500,0.05,-0.41029975127740065,21875.93590344187,109875.67193467828,113275.6164143593
3.329365079365079,68782.11009804258,0.95,10000,500,0.05,-0.4970737996477545,24858.073756496786,108842.26627423325,111637.18971297017
3.333333333333333,68149.60907898973,0.95,10000,500,0.05,-0.4850094843559136,24609.76281113217,108976.10489107206,111281.1672270413
3.337301587301587,66991.95513944018,0.95,10000,500,0.05,-0.5038808327484923,25368.1814801993,108878.52355600824,110324.88767225912
3.341269841269841,65526.117663669414,0.95,10000,500,0.05,-0.5472265729262347,27482.646117257747,107538.48228952645,109843.49351924035
3.345238095238095,64208.802207280205,0.95,10000,500,0.05,-0.49880900963816854,27047.356550446963,108665.8700581541,110728.44992852065
3.349206349206349,63442.3058761051,0.95,10000,500,0.05,-0.5017344365789164,27478.01523081705,107915.35768072921,110515.64397219637
3.353174603174603,61761.046772585425,0.95,10000,500,0.05,-0.5233952771565835,29042.832937192412,106407.43954324303,110089.2946352778
3.3571428571428568,60750.976010328384,0.95,10000,500,0.05,-0.4988650044405839,28840.146872317557,107707.80348331999,110350.33483071256
3.3611111111111107,59482.704170319244,0.95,10000,500,0.05,-0.5176238896555301,29979.50630190043,108100.30209122303,109755.16007015755
3.3650793650793647,58725.47222917867,0.95,10000,500,0.05,-0.5310154847353314,30952.35449495293,108465.16231294324,109713.04233814326
3.369047619047619,57135.46816013436,0.95,10000,500,0.05,-0.4891310215589164,30655.972084301327,105084.16322888318,110561.33224873169
3.373015873015873,56290.1978308892,0.95,10000,500,0.05,-0.502762935671794,30680.955096794427,104033.14078630375,108777.47679970198
3.376984126984127,55878.26812795816,0.95,10000,500,0.05,-0.47251651367123193,29583.327718668486,106119.51214493287,108627.16610056351
3.380952380952381,54313.747496909324,0.95,10000,500,0.05,-0.481270568697268,30523.958815979495,104341.32485687677,108086.11181111963
3.384920634920635,53067.79698280886,0.95,10000,500,0.05,-0.4237491013148097,29715.460686834143,102574.20547095595,109828.92058247983
3.388888888888889,50730.76212703601,0.95,10000,500,0.05,-0.591598472786663,36092.63371911293,103844.77580124319,105709.8981382871
3.392857142857143,49476.2519577189,0.95,10000,500,0.05,-0.5754043243543054,36422.69095433297,104703.68756229964,106110.48956388072
3.3968253968253967,47698.86792589717,0.95,10000,500,0.05,-0.5347179473373327,36233.961439480954,104040.30539381411,107095.55693427307
3.4007936507936507,47109.5417459288,0.95,10000,500,0.05,-0.4811803763099207,34940.07038734899,101665.33518860831,108669.16262285935
3.4047619047619047,46006.92982659883,0.95,10000,500,0.05,-0.4788788593065404,34833.931471483906,103574.41046714122,107574.36149532525
3.4087301587301586,45326.1790268059,0.95,10000,500,0.05,-0.4769952350281843,34276.220925794565,101666.33476817615,106065.48063575763
3.4126984126984126,44197.645604007324,0.95,10000,500,0.05,-0.4528304079088702,33685.402351630706,100781.04419202928,105934.15711710266
3.4166666666666665,42159.35238100244,0.95,10000,500,0.05,-0.4573125619078911,34840.50993903055,100639.03232729636,105612.26300648718
3.4206349206349205,41809.78483680126,0.95,10000,500,0.05,-0.5482257256688035,37072.326673117976,100283.40134679974,101513.1430790362
3.4246031746031744,40431.90991645062,0.95,10000,500,0.05,-0.5114614107389046,37064.85660404243,101389.3666954216,103101.2120769149
3.4285714285714284,38365.760640335044,0.95,10000,500,0.05,-0.5711107039455112,40329.72614117534,100875.09116540369,101420.61414789976
3.4325396825396823,36905.10029658652,0.95,10000,500,0.05,-0.5731952014700333,41088.104304969864,101728.95313048345,100974.38352135092
3.4365079365079363,35204.20701488359,0.95,10000,500,0.05,-0.5642189362544894,41438.77589624275,100122.39653286569,100569.50663049016
3.4404761904761902,33674.173420925574,0.95,10000,500,0.05,-0.5220782353952935,40828.59992782062,99799.53695651593,101733.59131669902
3.444444444444444,32601.25860184475,0.95,10000,500,0.05,-0.5352512032374435,41276.489114727316,99729.67296768478,100216.36481349754
3.448412698412698,30877.61436026875,0.95,10000,500,0.05,-0.5566118912557112,42881.50235094948,98530.83109794976,99187.10304203704
3.452380952380952,28138.257041867637,0.95,10000,500,0.05,-0.5263451840016006,43533.41827707086,98298.7417449585,100295.79691192393
3.456349206349206,27295.433888330845,0.95,10000,500,0.05,-0.4503520452142009,40766.69252549784,99272.35426492784,102271.26455428376
3.46031746031746,26379.535990927485,0.95,10000,500,0.05,-0.5146640662816159,42644.10929402143,98822.87229634069,98173.0628378593
3.464285714285714,24623.367502049066,0.95,10000,500,0.05,-0.4730060542856342,41713.80674705102,98056.56371896635,98951.24976376777
3.468253968253968,24266.834086971205,0.95,10000,500,0.05,-0.3984749370756577,38279.34138261274,99924.6856368952,100121.44122459702
3.472222222222222,22524.880443662623,0.95,10000,500,0.05,-0.3904518939933385,38412.92320527559,100267.17767414638,99548.3882572077
3.476190476190476,21467.891106355954,0.95,10000,500,0.05,-0.3794433498462147,38268.96133431924,98958.82245459191,99465.49625856425
