date,short_rate
2014-10-23,-0.00020702422912615402
2014-10-24,-0.000208692147453928
2014-10-27,-0.00019472580467699
2014-10-28,-0.000206288938896024
2014-10-29,-0.000198620823824215
2014-10-30,-0.000225340063045603
2014-10-31,-0.000230645802687926
2014-11-03,-0.00022110331228219202
2014-11-04,-0.000211780542895725
2014-11-05,-0.00022284123699811898
2014-11-06,-0.00023245298207087099
2014-11-07,-0.000234918217527681
2014-11-10,-0.0002227272511573
2014-11-11,-0.000217916454715031
2014-11-12,-0.000220163602961964
2014-11-13,-0.000215606299266404
2014-11-14,-0.00021770038745322798
2014-11-17,-0.00019924142678422
2014-11-18,-0.00020183541383739502
2014-11-19,-0.000152620047334769
2014-11-20,-0.00016535381100732502
2014-11-21,-0.00018260887685765702
2014-11-24,-0.000188072408829169
2014-11-25,-0.000185857811685001
2014-11-26,-0.000180192275225691
2014-11-27,-0.000180558700007412
2014-11-28,-0.00016115224016663597
2014-12-01,-0.000145542241926954
2014-12-02,-0.00014210109779752502
2014-12-03,-0.00016409910692069998
2014-12-04,-0.000161446829918531
2014-12-05,-0.000155999330311984
2014-12-08,-0.000160405142207829
2014-12-09,-0.000153667310133857
2014-12-10,-0.000149782057398061
2014-12-11,-0.000150789141223447
2014-12-12,-0.00015530339948319902
2014-12-15,-0.000152105521115691
2014-12-16,-0.000151834594546678
2014-12-17,-0.00016274489190629699
2014-12-18,-0.000179604276109924
2014-12-19,-0.00019090534513065398
2014-12-22,-0.000194350334208892
2014-12-23,-0.000199470990143164
2014-12-24,-0.00020484251319130098
2014-12-29,-0.000212451597273125
2014-12-30,-0.000228808127507775
2014-12-31,-0.00023440341904955702
2015-01-02,-0.000227505012788733
2015-01-05,-0.000220041964027712
2015-01-06,-0.00020037537579427198
2015-01-07,-0.000242195175035069
2015-01-08,-0.000255962464936476
2015-01-09,-0.000276087413377132
2015-01-12,-0.000267308629905234
2015-01-13,-0.00027292767275740497
2015-01-14,-0.000266085369528467
2015-01-15,-0.000321656491183099
2015-01-16,-0.00032360842207296704
2015-01-19,-0.000333807068784087
2015-01-20,-0.00030288782395882
2015-01-21,-0.001756695110031474
2015-01-22,-0.001608799252855701
2015-01-23,-0.0015163610474740671
2015-01-26,-0.001349522296095034
2015-01-27,-0.001421102634896168
2015-01-28,-0.0015362014204427649
2015-01-29,-0.001409006109963862
2015-01-30,-0.001455343473344849
2015-02-02,-0.001669349646196816
2015-02-03,-0.0016455085016233812
2015-02-04,-0.001876322771836162
2015-02-05,-0.001914823559912166
2015-02-06,-0.001906982378903089
2015-02-09,-0.001727014593895714
2015-02-10,-0.0021346042665879132
2015-02-11,-0.002193969830036118
2015-02-12,-0.001758528062738115
2015-02-13,-0.001623416517664511
2015-02-16,-0.001830703925437094
2015-02-17,-0.0019366612942798539
2015-02-18,-0.0017823409337289408
2015-02-19,-0.001620907966903328
2015-02-20,-0.0017600633017010201
2015-02-23,-0.00183537184758619
2015-02-24,-0.00173587926888748
2015-02-25,-0.0019609134486648443
2015-02-26,-0.001966553839896471
2015-02-27,-0.002076791079833123
2015-03-02,-0.001875426678781826
2015-03-03,-0.002029455478526436
2015-03-04,-0.001768124690801989
2015-03-05,-0.001912606516201463
2015-03-06,-0.001990737241850855
2015-03-09,-0.001978496990839529
2015-03-10,-0.00195136864504066
2015-03-11,-0.002062255321474209
2015-03-12,-0.002073078797222461
2015-03-13,-0.00203339562562937
2015-03-16,-0.002084915645788649
2015-03-17,-0.00189065256572683
2015-03-18,-0.002048981706810523
2015-03-19,-0.002145486768107965
2015-03-20,-0.001807972067480073
2015-03-23,-0.0020173603049661788
2015-03-24,-0.002216426374769268
2015-03-25,-0.002205918333322216
2015-03-26,-0.0020774540546277882
2015-03-27,-0.002114955072365117
2015-03-30,-0.00216565138435458
2015-03-31,-0.002147816249804827
2015-04-01,-0.0025238583902634894
2015-04-02,-0.002456684595462351
2015-04-07,-0.002342140877248626
2015-04-08,-0.002397801137399945
2015-04-09,-0.002598083119845151
2015-04-10,-0.002726198780927096
2015-04-13,-0.002598179118942728
2015-04-14,-0.002614325644922483
2015-04-15,-0.002606565685807435
2015-04-16,-0.002836643493498036
2015-04-17,-0.002840760033599411
2015-04-20,-0.002453757666623923
2015-04-21,-0.002524019529129473
2015-04-22,-0.002516289735017058
2015-04-23,-0.002818725726440312
2015-04-24,-0.0027384668225001753
2015-04-27,-0.002916663248827435
2015-04-28,-0.002998992216506146
2015-04-29,-0.002950098104168589
2015-04-30,-0.002818040227884963
2015-05-04,-0.003014365508737151
2015-05-05,-0.003065071795313618
2015-05-06,-0.0030169137977050457
2015-05-07,-0.0030242835739411338
2015-05-08,-0.0028839080913115375
2015-05-11,-0.0028157293849444343
2015-05-12,-0.0028299923293043563
2015-05-13,-0.002726276315104999
2015-05-14,-0.002762304023827245
2015-05-15,-0.002641410069067558
2015-05-18,-0.0027239564561320267
2015-05-19,-0.002604055222074581
2015-05-20,-0.002698137820994977
2015-05-21,-0.002763130289576796
2015-05-22,-0.002749182657420997
2015-05-25,-0.002766770095331697
2015-05-26,-0.0026864974326249267
2015-05-27,-0.0024896698873427187
2015-05-28,-0.002735120278875074
2015-05-29,-0.002418588805897196
2015-06-01,-0.00266233324841597
2015-06-02,-0.0027190616980660633
2015-06-03,-0.002328371400118591
2015-06-04,-0.002684820620454364
2015-06-05,-0.0027152995311011652
2015-06-08,-0.002522131791440949
2015-06-09,-0.002567014167348155
2015-06-10,-0.0024000479017364422
2015-06-11,-0.002615286783810473
2015-06-12,-0.0025302276370593305
2015-06-15,-0.002602379535310097
2015-06-16,-0.002454005667039555
2015-06-17,-0.002339415618580005
2015-06-18,-0.002610624198860293
2015-06-19,-0.002502301035823085
2015-06-22,-0.002371185823877941
2015-06-23,-0.002462796264218112
2015-06-24,-0.0025013074101087667
2015-06-25,-0.002442315560656173
2015-06-26,-0.0025005770462895012
2015-06-29,-0.002597963449502325
2015-06-30,-0.002659215162041212
2015-07-01,-0.002582279463544358
2015-07-02,-0.0026423499885302433
2015-07-03,-0.00259157619422557
2015-07-06,-0.002911595262667112
2015-07-07,-0.002602891938029801
2015-07-08,-0.002842488602822726
2015-07-09,-0.00257097520368942
2015-07-10,-0.002692157520714773
2015-07-13,-0.0026482048930488887
2015-07-14,-0.0026468483585277867
2015-07-15,-0.002542963562138427
2015-07-16,-0.002667593701074743
2015-07-17,-0.00273903738523738
2015-07-20,-0.0025368791995191583
2015-07-21,-0.0025871148716792047
2015-07-22,-0.0025668917953787316
2015-07-23,-0.002442074448068001
2015-07-24,-0.002486757793200158
2015-07-27,-0.002475512729872053
2015-07-28,-0.002627910246827765
2015-07-29,-0.002561934087961582
2015-07-30,-0.0025706740281658067
2015-07-31,-0.002689309802039576
2015-08-03,-0.002542445890868793
2015-08-04,-0.0025201631370831068
2015-08-05,-0.002517790741892394
2015-08-06,-0.002503451083569774
2015-08-07,-0.002679309658203591
2015-08-10,-0.002643269988014389
2015-08-11,-0.002545179563602606
2015-08-12,-0.002605883770657248
2015-08-13,-0.002593359991391875
2015-08-14,-0.0025519708185109853
2015-08-17,-0.00261615233370809
2015-08-18,-0.002504875023849469
2015-08-19,-0.002441877516113705
2015-08-20,-0.0025149628564624773
2015-08-21,-0.0024764856286739758
2015-08-24,-0.002373659833159436
2015-08-25,-0.00256331559579005
2015-08-26,-0.00242034413088103
2015-08-27,-0.002486013975035678
2015-08-28,-0.002528649028615089
2015-08-31,-0.002539495121226177
2015-09-01,-0.002737633861362565
2015-09-02,-0.0027310213719788116
2015-09-03,-0.002590723549542654
2015-09-04,-0.0027001127136344837
2015-09-07,-0.002487893924654957
2015-09-08,-0.0024890660429944
2015-09-09,-0.002407651618037018
2015-09-10,-0.002502070155652728
2015-09-11,-0.002459277124368607
2015-09-14,-0.002380388555033952
2015-09-15,-0.002570251960447535
2015-09-16,-0.002571693168984134
2015-09-17,-0.002523724533156573
2015-09-18,-0.0026827283822697078
2015-09-21,-0.002606772487189421
2015-09-22,-0.0026266725505298847
2015-09-23,-0.00266584964351036
2015-09-24,-0.00251061847572199
2015-09-25,-0.002690475969407556
2015-09-28,-0.0027989725561043837
2015-09-29,-0.003155276847408158
2015-09-30,-0.003581338003044705
2015-10-01,-0.003311816867370831
2015-10-02,-0.0030980328962432542
2015-10-05,-0.003032690668230065
2015-10-06,-0.002824761397767326
2015-10-07,-0.003026997977028893
2015-10-08,-0.0030747797070152113
2015-10-09,-0.0030642453993288197
2015-10-12,-0.0030866634395209204
2015-10-13,-0.003026269882755661
2015-10-14,-0.002913815406590729
2015-10-15,-0.003221607124069661
2015-10-16,-0.003325669049464996
2015-10-19,-0.00302345575066669
2015-10-20,-0.002951841629615783
2015-10-21,-0.0031664166296163
2015-10-22,-0.0033690742544005992
2015-10-23,-0.0033342283292051513
2015-10-26,-0.003479879209201724
2015-10-27,-0.003662945923507801
2015-10-28,-0.003569621725129206
2015-10-29,-0.0035037749420203813
2015-10-30,-0.0034720969726442356
2015-11-02,-0.0033636451815857987
2015-11-03,-0.0034319619002793427
2015-11-04,-0.003523409302900935
2015-11-05,-0.0034451063606265146
2015-11-06,-0.003575594256969798
2015-11-09,-0.003526476410707937
2015-11-10,-0.003384796219760873
2015-11-11,-0.003460283188972759
2015-11-12,-0.003369339172379764
2015-11-13,-0.003823195889176263
2015-11-16,-0.003689329742296434
2015-11-17,-0.0037082087474001966
2015-11-18,-0.0036364214723542433
2015-11-19,-0.003522066190236494
2015-11-20,-0.0037722835865874388
2015-11-23,-0.0037980814898395197
2015-11-24,-0.00371849103574281
2015-11-25,-0.004054003327457969
2015-11-26,-0.004108598077527277
2015-11-27,-0.004044544901242624
2015-11-30,-0.0040920366631493075
2015-12-01,-0.004344444642291558
2015-12-02,-0.004230285167672842
2015-12-03,-0.003534925093770877
2015-12-04,-0.003435782590249938
2015-12-07,-0.003442142867581883
2015-12-08,-0.0035935118863413716
2015-12-09,-0.0036896267953458388
2015-12-10,-0.003675432159598983
2015-12-11,-0.0038132506753107798
2015-12-14,-0.003774914626296015
2015-12-15,-0.003823202275206914
2015-12-16,-0.003973336212375775
2015-12-17,-0.004243074621464167
2015-12-18,-0.004137188269590448
2015-12-21,-0.0041374257789893384
2015-12-22,-0.004164455216030414
2015-12-23,-0.004262777659340286
2015-12-28,-0.004209464521628929
2015-12-29,-0.004413413081423569
2015-12-30,-0.00452143027699482
2016-01-04,-0.004679272353512196
2016-01-05,-0.004678816876357092
2016-01-06,-0.004779230765964939
2016-01-07,-0.00470724654168394
2016-01-08,-0.004840618796297355
2016-01-11,-0.004732111010912829
2016-01-12,-0.0048054940294389595
2016-01-13,-0.004580261860056349
2016-01-14,-0.004467587770840762
2016-01-15,-0.0044430229013331865
2016-01-18,-0.004459994746833506
2016-01-19,-0.00435131027247398
2016-01-20,-0.004291710583812185
2016-01-21,-0.004493867217120371
2016-01-22,-0.004369878557992181
2016-01-25,-0.004380194733470108
2016-01-26,-0.004375849201618962
2016-01-27,-0.004290875757889183
2016-01-28,-0.004339947315372976
2016-01-29,-0.0045246796018839465
2016-02-01,-0.004503115989214969
2016-02-02,-0.0044361336720913705
2016-02-03,-0.004481107115664364
2016-02-04,-0.0045158567778848715
2016-02-05,-0.004511967633133427
2016-02-08,-0.004630544264786758
2016-02-09,-0.004734721574637814
2016-02-10,-0.004663984604785889
2016-02-11,-0.004956797834040787
2016-02-12,-0.0047065666043818125
2016-02-15,-0.004623088854495041
2016-02-16,-0.004554726681507279
2016-02-17,-0.004591975722549908
2016-02-18,-0.004674045279612269
2016-02-19,-0.00477530691758298
2016-02-22,-0.00472937651062526
2016-02-23,-0.004724378133568949
2016-02-24,-0.004745374747013111
2016-02-25,-0.004859686510775063
2016-02-26,-0.005024023581808226
2016-02-29,-0.0050348868951578755
2016-03-01,-0.005149836411370536
2016-03-02,-0.00496753136522106
2016-03-03,-0.005062737465240999
2016-03-04,-0.005003125477837287
2016-03-07,-0.00494310172220597
2016-03-08,-0.004926219970414767
2016-03-09,-0.004869941207381814
2016-03-10,-0.00478018862140777
2016-03-11,-0.004532091951891628
2016-03-14,-0.004631655575399724
2016-03-15,-0.004665793582266484
2016-03-16,-0.00465762542336166
2016-03-17,-0.004694784354638799
2016-03-18,-0.004840319823283328
2016-03-21,-0.004779230240865402
2016-03-22,-0.004790373526945664
2016-03-23,-0.004811096921939299
2016-03-24,-0.004768594644714059
2016-03-29,-0.004884648106198046
2016-03-30,-0.004910494196348722
2016-03-31,-0.00494269991546618
2016-04-01,-0.004949418486192307
2016-04-04,-0.004926177260204476
2016-04-05,-0.004921728232968794
2016-04-06,-0.005691974228663585
2016-04-07,-0.005207705998978364
2016-04-08,-0.005645483904115784
2016-04-11,-0.005352602480089203
2016-04-12,-0.005854159591576857
2016-04-13,-0.00583464812640547
2016-04-14,-0.005918839265115868
2016-04-15,-0.0054284458834795365
2016-04-18,-0.00581219831849668
2016-04-19,-0.0057692574717033126
2016-04-20,-0.005587733170902133
2016-04-21,-0.005534588846204773
2016-04-22,-0.005586426469824366
2016-04-25,-0.005517338996947796
2016-04-26,-0.005531213915506836
2016-04-27,-0.00572305267548626
2016-04-28,-0.0057428827981872745
2016-04-29,-0.00543333917156419
2016-05-02,-0.005366794654022923
2016-05-03,-0.005373926874465268
2016-05-04,-0.005450563438526017
2016-05-05,-0.005343096164741987
2016-05-06,-0.0053605426879026795
2016-05-09,-0.005368560066540026
2016-05-10,-0.005403189347176025
2016-05-11,-0.0054073924281892805
2016-05-12,-0.005440341980346565
2016-05-13,-0.0054875012155606254
2016-05-16,-0.005478951373520597
2016-05-17,-0.005504614459960032
2016-05-18,-0.005623133232191969
2016-05-19,-0.005616269259294509
2016-05-20,-0.005636227808348066
2016-05-23,-0.005667574859308806
2016-05-24,-0.0057680932314403245
2016-05-25,-0.005784785593237445
2016-05-26,-0.005794551065226263
2016-05-27,-0.005770000527210557
2016-05-30,-0.005659052852607261
2016-05-31,-0.005618388124883853
2016-06-01,-0.005678917715614281
2016-06-02,-0.005684932007657133
2016-06-03,-0.005662193790208972
2016-06-06,-0.005650466157801585
2016-06-07,-0.005596751849700512
2016-06-08,-0.005571995109762885
2016-06-09,-0.005692157022655459
2016-06-10,-0.005643172010758825
2016-06-13,-0.0056977791601389586
2016-06-14,-0.005727243304410576
2016-06-15,-0.005683020943738615
2016-06-16,-0.00568999968485436
2016-06-17,-0.005651543926169771
2016-06-20,-0.005585380668141889
2016-06-21,-0.00561915107567122
2016-06-22,-0.005666717335312358
2016-06-23,-0.005661526338063907
2016-06-24,-0.0062569875700585
2016-06-27,-0.006121537284098159
2016-06-28,-0.006256652925611117
2016-06-29,-0.00641039757530961
2016-06-30,-0.006500177188712411
2016-07-01,-0.006657302956638142
2016-07-04,-0.006671584369254049
2016-07-05,-0.006494647156997533
2016-07-06,-0.006816292274731727
2016-07-07,-0.006780234205263115
2016-07-08,-0.0067422465064936364
2016-07-11,-0.006733894839521366
2016-07-12,-0.006609211531829849
2016-07-13,-0.006651540306730135
2016-07-14,-0.006586165286472298
2016-07-15,-0.006606338104542896
2016-07-18,-0.00653512199516048
2016-07-19,-0.0065201272128789225
2016-07-20,-0.006513876212162892
2016-07-21,-0.006455910057552067
2016-07-22,-0.006379868477073074
2016-07-25,-0.006433553976675885
2016-07-26,-0.006367004558961553
2016-07-27,-0.006628012495998453
2016-07-28,-0.006636927412849515
2016-07-29,-0.006450312311535897
2016-08-01,-0.006434287880011975
2016-08-02,-0.006554858963097893
2016-08-03,-0.006669188320067696
2016-08-04,-0.006592900989998448
2016-08-05,-0.006546853937243305
2016-08-08,-0.0065381342547190455
2016-08-09,-0.0064997452953131
2016-08-10,-0.006468413530075787
2016-08-11,-0.00629580552041711
2016-08-12,-0.00650721259605249
2016-08-15,-0.006453866210369777
2016-08-16,-0.006418886380791245
2016-08-17,-0.006499865554347471
2016-08-18,-0.006384497469383564
2016-08-19,-0.006367110714769043
2016-08-22,-0.006418711225348887
2016-08-23,-0.006532920612147081
2016-08-24,-0.006479327991689684
2016-08-25,-0.006451973255075435
2016-08-26,-0.006402775917096279
2016-08-29,-0.006531530628265022
2016-08-30,-0.006535296736911679
2016-08-31,-0.006543867110696486
2016-09-01,-0.006520935386017482
2016-09-02,-0.0065570155013252
2016-09-05,-0.006513017714655068
2016-09-06,-0.006554920068372673
2016-09-07,-0.006626392789877687
2016-09-08,-0.0064958348140780895
2016-09-09,-0.006395837452962088
2016-09-12,-0.006280883478713981
2016-09-13,-0.006367616367562978
2016-09-14,-0.006402914163830551
2016-09-15,-0.006399794541225508
2016-09-16,-0.006453867440767826
2016-09-19,-0.006441219325452559
2016-09-20,-0.006371863804478991
2016-09-21,-0.006485331650767089
2016-09-22,-0.006612923957998832
2016-09-23,-0.006844731498984447
2016-09-26,-0.006971027981439951
2016-09-27,-0.0072288435961439315
2016-09-28,-0.00734786204872741
2016-09-29,-0.007473622536694476
2016-09-30,-0.007448111694736537
2016-10-03,-0.00755647156159418
2016-10-04,-0.007532690089968965
2016-10-05,-0.007628111739262952
2016-10-06,-0.00769150934067709
2016-10-07,-0.007797711483018302
2016-10-10,-0.007661294949191405
2016-10-11,-0.007619406879105505
2016-10-12,-0.007689861314275754
2016-10-13,-0.007798919211822879
2016-10-14,-0.00765778732841606
2016-10-17,-0.007636807089084463
2016-10-18,-0.0078624599330019
2016-10-19,-0.007819273638411329
2016-10-20,-0.008003399065546183
2016-10-21,-0.007954484596801243
2016-10-24,-0.0078007414643218205
2016-10-25,-0.007933312541071148
2016-10-26,-0.007985119761494007
2016-10-27,-0.008052658631424646
2016-10-28,-0.008134761250494428
2016-10-31,-0.008206192713551651
2016-11-01,-0.007500131076146042
2016-11-02,-0.007403082815316451
2016-11-03,-0.007966294392802302
2016-11-04,-0.008007626171394463
2016-11-07,-0.00799960797667153
2016-11-08,-0.008059766130353042
2016-11-09,-0.00815386701899327
2016-11-10,-0.00826134308255491
2016-11-11,-0.00821290890186288
2016-11-14,-0.00813382834065216
2016-11-15,-0.00783728374758793
2016-11-16,-0.007797099941419323
2016-11-17,-0.007601336580957321
2016-11-18,-0.007715940737824061
2016-11-21,-0.007757699127408429
2016-11-22,-0.007872283690914328
2016-11-23,-0.007840030609614464
2016-11-24,-0.007922709075617526
2016-11-25,-0.007956843227037637
2016-11-28,-0.00793913916941466
2016-11-29,-0.008126658227022713
2016-11-30,-0.007992236965810823
2016-12-01,-0.00804971365818808
2016-12-02,-0.00811125089478848
2016-12-05,-0.008048943195863916
2016-12-06,-0.008138529283548331
2016-12-07,-0.008094266176076458
2016-12-08,-0.008189237713733234
2016-12-09,-0.00826120369219428
2016-12-12,-0.008177301235506874
2016-12-13,-0.008282341055701524
2016-12-14,-0.007496679592794684
2016-12-15,-0.007731742470499913
2016-12-16,-0.008126227091224075
2016-12-19,-0.00804250859091147
2016-12-20,-0.008269459619599928
2016-12-21,-0.008470273790758369
2016-12-22,-0.008704616911164536
2016-12-23,-0.00906814540064382
2016-12-27,-0.009081124623428418
2016-12-28,-0.009177235131264389
2016-12-29,-0.009299793008499247
2016-12-30,-0.009275959883833921
2017-01-02,-0.007912139070628066
2017-01-03,-0.007798616568209515
2017-01-04,-0.008109778959033736
2017-01-05,-0.007999053208682591
2017-01-06,-0.007901544713687482
2017-01-09,-0.007657340262923048
2017-01-10,-0.007957676308446392
2017-01-11,-0.007985104392704702
2017-01-12,-0.008048728193028412
2017-01-13,-0.008053290562034889
2017-01-16,-0.007504115953905029
2017-01-17,-0.007511371968717599
2017-01-18,-0.007510715336990507
2017-01-19,-0.0075781929385965955
2017-01-20,-0.007466023987054492
2017-01-23,-0.006150711160161866
2017-01-24,-0.006451812539425566
2017-01-25,-0.006334321561489092
2017-01-26,-0.006454487321596358
2017-01-27,-0.006397034506306809
2017-01-30,-0.0069032461495270436
2017-01-31,-0.006997076448008589
2017-02-01,-0.007108169260586447
2017-02-02,-0.0073939888300125775
2017-02-03,-0.0074523952136609055
2017-02-06,-0.007331207825932124
2017-02-07,-0.007271354995107862
2017-02-08,-0.007578441646273509
2017-02-09,-0.0075479489789103795
2017-02-10,-0.007470941726838442
2017-02-13,-0.007651595965979763
2017-02-14,-0.007710170629856929
2017-02-15,-0.00777085693935149
2017-02-16,-0.007959500532659307
2017-02-17,-0.007948225174533651
2017-02-20,-0.007941296865301165
2017-02-21,-0.008110669000952244
2017-02-22,-0.008271956729365159
2017-02-23,-0.00839760219123386
2017-02-24,-0.008673715544379101
2017-02-27,-0.008814398314642159
2017-02-28,-0.00869353658310502
2017-03-01,-0.008615910505298802
2017-03-02,-0.008764730257765632
2017-03-03,-0.008723949498322801
2017-03-06,-0.008647794174706114
2017-03-07,-0.00893829116277249
2017-03-08,-0.009045014131259785
2017-03-09,-0.00913214218596182
2017-03-10,-0.009159176088578932
2017-03-13,-0.009115176566401506
2017-03-14,-0.008927101413549335
2017-03-15,-0.00898902151474513
2017-03-16,-0.008726234579937358
2017-03-17,-0.008763270071433682
2017-03-20,-0.008325496962355135
2017-03-21,-0.008378054895728014
2017-03-22,-0.008415601880829824
2017-03-23,-0.00838464277481033
2017-03-24,-0.008297206285465463
2017-03-27,-0.008220384994645115
2017-03-28,-0.008190755642786844
2017-03-29,-0.0082173049857029
2017-03-30,-0.0076625147528038
2017-03-31,-0.007525690229256943
2017-04-03,-0.007493730241856122
2017-04-04,-0.007703670479621664
2017-04-05,-0.00794543876260122
2017-04-06,-0.007985086546387486
2017-04-07,-0.008045253282740384
2017-04-10,-0.007950300578585421
2017-04-11,-0.008042912272448645
2017-04-12,-0.007917226688523807
2017-04-13,-0.00789337409931857
2017-04-18,-0.007927118486199545
2017-04-19,-0.008066467518075026
2017-04-20,-0.007712550263006987
2017-04-21,-0.008127987810440574
2017-04-24,-0.007620434587684312
2017-04-25,-0.0077549844122426805
2017-04-26,-0.0077472282523722924
2017-04-27,-0.00789001303496808
2017-04-28,-0.007842844859767972
2017-05-02,-0.007870616780299716
2017-05-03,-0.007900775855109211
2017-05-04,-0.007909360467699455
2017-05-05,-0.007453506138644802
2017-05-08,-0.00735804872625505
2017-05-09,-0.007315064550715654
2017-05-10,-0.007648877984231385
2017-05-11,-0.007608852328192458
2017-05-12,-0.0077791473818886216
2017-05-15,-0.007539781026939326
2017-05-16,-0.007521478397438297
2017-05-17,-0.0071683865341809596
2017-05-18,-0.007178829336099145
2017-05-19,-0.006865835304378342
2017-05-22,-0.007087735985055989
2017-05-23,-0.007151969119883301
2017-05-24,-0.00715144558055931
2017-05-25,-0.00709963451186785
2017-05-26,-0.0071592448450668545
2017-05-29,-0.007258733038500056
2017-05-30,-0.007330625493918686
2017-05-31,-0.007332828131052826
2017-06-01,-0.0074245293557689005
2017-06-02,-0.007452593464728423
2017-06-05,-0.007268680978787944
2017-06-06,-0.007272299245163329
2017-06-07,-0.0072913478580659795
2017-06-08,-0.007208987543684231
2017-06-09,-0.007197818424747384
2017-06-12,-0.00729586628316802
2017-06-13,-0.007070468545330153
2017-06-14,-0.007149803709243143
2017-06-15,-0.006753258918241627
2017-06-16,-0.007117766994436114
2017-06-19,-0.0069958282105531235
2017-06-20,-0.00690168343076952
2017-06-21,-0.006930068613869542
2017-06-22,-0.006992688342455711
2017-06-23,-0.006962077714556532
2017-06-26,-0.0070311954548022484
2017-06-27,-0.006904475481749886
2017-06-28,-0.0068803853386778325
2017-06-29,-0.007002957763048545
2017-06-30,-0.006885604300505594
2017-07-03,-0.006870060266807507
2017-07-04,-0.006941021057549128
2017-07-05,-0.0069099513205058425
2017-07-06,-0.0066710837955028905
2017-07-07,-0.006691631951110355
2017-07-10,-0.00658041677186455
2017-07-11,-0.0067100580381851535
2017-07-12,-0.006793316276455332
2017-07-13,-0.006998143271464214
2017-07-14,-0.006900888171255784
2017-07-17,-0.00685946793832731
2017-07-18,-0.006899748202048852
2017-07-19,-0.006991235818199153
2017-07-20,-0.007072731366656883
2017-07-21,-0.007063439735788164
2017-07-24,-0.0068075665435324
2017-07-25,-0.006806560720573514
2017-07-26,-0.006981574949462745
2017-07-27,-0.006888214172338152
2017-07-28,-0.0069301292194449225
2017-07-31,-0.0071036172073392564
2017-08-01,-0.0065315841633347095
2017-08-02,-0.0069019673723217535
2017-08-03,-0.007096153261235956
2017-08-04,-0.007235929707462254
2017-08-07,-0.007020768758466067
2017-08-08,-0.0070036364694737755
2017-08-09,-0.007051759079851896
2017-08-10,-0.0070287221050024315
2017-08-11,-0.007137124083985123
2017-08-14,-0.007136051104085987
2017-08-15,-0.007235778486659723
2017-08-16,-0.007118509813916749
2017-08-17,-0.007045107078883812
2017-08-18,-0.007154971231344276
2017-08-21,-0.007168463663459506
2017-08-22,-0.007141389317258531
2017-08-23,-0.007271429564518281
2017-08-24,-0.0074560065422857895
2017-08-25,-0.007502752160574289
2017-08-28,-0.007273167380450929
2017-08-29,-0.007361236493481242
2017-08-30,-0.007594139074696629
2017-08-31,-0.007780349812318568
2017-09-01,-0.0073958242191565484
2017-09-04,-0.007505183483399025
2017-09-05,-0.007697376460976611
2017-09-06,-0.007619336260958041
2017-09-07,-0.007726218956350881
2017-09-08,-0.007758156772731348
2017-09-11,-0.007652883046944305
2017-09-12,-0.007556646166675191
2017-09-13,-0.007327858148099207
2017-09-14,-0.007640866889646833
2017-09-15,-0.007233868296973192
2017-09-18,-0.007588717683838777
2017-09-19,-0.007525581392598533
2017-09-20,-0.007621373698628593
2017-09-21,-0.007702944465057071
2017-09-22,-0.007802282993498975
2017-09-25,-0.007701450119395945
2017-09-26,-0.007841810047490225
2017-09-27,-0.007752530262164081
2017-09-28,-0.007752330726705423
2017-09-29,-0.0076276215864675345
2017-10-02,-0.007610662447269169
2017-10-03,-0.007638308715158654
2017-10-04,-0.00755326173704967
2017-10-05,-0.007388317990244395
2017-10-06,-0.007245174059569901
2017-10-09,-0.0071856609396610096
2017-10-10,-0.00766294752382376
2017-10-11,-0.007588669381077737
2017-10-12,-0.007730849203107075
2017-10-13,-0.007800561686026242
2017-10-16,-0.007859158484961007
2017-10-17,-0.007890296392884284
2017-10-18,-0.007794250773549525
2017-10-19,-0.007910896390493763
2017-10-20,-0.00772766501861384
2017-10-23,-0.007796933239656427
2017-10-24,-0.007585811723677227
2017-10-25,-0.007634637764376963
2017-10-26,-0.007718108872991374
2017-10-27,-0.007936241577030016
2017-10-30,-0.007976601023469566
2017-10-31,-0.007856827367159898
2017-11-01,-0.007668613283004191
2017-11-02,-0.007802090556436476
2017-11-03,-0.007901975713105058
2017-11-06,-0.007827627687316237
2017-11-07,-0.007756613114524156
2017-11-08,-0.0077204267893639525
2017-11-09,-0.00780068436706477
2017-11-10,-0.007785552401279685
2017-11-13,-0.007690067923015957
2017-11-14,-0.007746084452684003
2017-11-15,-0.007753669187913124
2017-11-16,-0.007622931893128675
2017-11-17,-0.007639986467517448
2017-11-20,-0.007591174493030495
2017-11-21,-0.007785072281701857
2017-11-22,-0.007852707026461667
2017-11-23,-0.007953871699551487
2017-11-24,-0.007866808696251655
2017-11-27,-0.00787429095145925
2017-11-28,-0.007862731965496498
2017-11-29,-0.00788712659956271
2017-11-30,-0.007817697838778608
2017-12-01,-0.007987623674930007
2017-12-04,-0.008004293126931492
2017-12-05,-0.008086113458644182
2017-12-06,-0.008052843261433245
2017-12-07,-0.008267370099282034
2017-12-08,-0.008288515762911754
2017-12-11,-0.008405333090695416
2017-12-12,-0.008446054070424322
2017-12-13,-0.00842703730262247
2017-12-14,-0.008626275512460781
2017-12-15,-0.008624050244532494
2017-12-18,-0.008657109123996207
2017-12-19,-0.008890622834974432
2017-12-20,-0.008732177210121348
2017-12-21,-0.008470105011160654
2017-12-22,-0.008260334501038738
2017-12-27,-0.008456953181527107
2017-12-28,-0.0074818979081744015
2017-12-29,-0.007800568231915553
2018-01-02,-0.007459982969209855
